# Monthly output values extracted from ELM simulation
# Source file: tmpuln7ykmc.nc
# Years: 2008 - 2013
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2008	04	306.382324	98.102310	225.324448	-81.057892	0.000031	0.000031	17.044416	42.192852	124.588257	850282.625000	20839.339844	3290.831055	24274.076172
2008	04	301.959900	97.550926	220.765045	-81.194870	0.000031	0.000031	16.356062	37.031281	124.734436	838009.375000	20839.044922	3293.541260	24276.410156
2008	04	299.247742	97.937912	216.960709	-82.287064	0.000032	0.000032	15.650854	33.881725	121.498482	830482.500000	20838.761719	3296.247314	24278.763672
2008	04	297.380371	96.505882	216.052109	-81.328262	0.000031	0.000031	15.177613	33.892578	123.571869	825300.062500	20838.490234	3298.906982	24281.089844
2008	04	295.316803	95.800392	214.450989	-80.865799	0.000031	0.000031	14.934586	32.179958	123.665443	819573.187500	20838.230469	3300.597412	24283.408203
2008	04	284.501678	90.235123	210.338699	-74.162971	0.000029	0.000029	16.072147	34.654751	118.873291	789558.687500	20838.021484	3296.314453	24285.556641
2008	04	272.521088	82.632278	208.220825	-64.300262	0.000025	0.000025	18.332010	42.540268	109.655663	756309.750000	20837.927734	3284.381592	24287.369141
2008	04	259.021027	70.389709	208.870224	-50.150795	0.000019	0.000019	20.238913	46.320396	103.695023	718843.875000	20837.972656	3264.689941	24288.714844
2008	04	243.575378	57.413258	207.313904	-36.261471	0.000014	0.000014	21.151785	50.633739	97.646996	675978.625000	20838.099609	3237.153320	24289.527344
2008	04	229.416428	47.235653	203.833023	-25.583401	0.000010	0.000010	21.652252	54.183792	90.520119	636684.250000	20838.271484	3201.831543	24289.890625
2008	04	216.936874	36.947151	202.082672	-14.854191	0.000006	0.000006	22.092960	53.420845	84.780846	602050.500000	20838.474609	3158.726074	24289.810547
2008	04	207.228806	22.137226	207.867493	0.638684	-0.000000	-0.000000	22.775909	53.941471	82.050499	575108.375000	20838.707031	3107.781494	24289.226562
2008	04	193.532486	3.945336	213.120438	19.587950	-0.000008	-0.000008	23.533287	53.251823	78.498024	537097.875000	20838.968750	3048.793701	24287.916016
2008	04	181.810608	-17.502693	223.537048	41.726437	-0.000016	-0.000016	24.223742	59.052677	71.979256	504566.937500	20839.257812	2981.739258	24285.853516
2008	04	163.535004	-47.629078	236.118851	72.583855	-0.000028	-0.000028	24.954779	60.869228	66.955223	453847.906250	20839.574219	2906.259033	24282.666016
2008	04	97.150581	-118.574860	241.722244	144.571671	-0.000056	-0.000056	25.996813	70.656326	46.232136	269615.562500	20839.949219	2821.115479	24277.085938
2008	04	63.028400	-175.525452	264.670288	201.641891	-0.000078	-0.000078	26.116447	74.918533	34.692604	174918.546875	20840.349609	2726.710449	24269.523438
2008	04	39.745983	-256.227325	322.010620	282.264648	-0.000109	-0.000109	26.037313	71.654724	25.707823	110304.398438	20840.751953	2622.629883	24259.537109
2008	04	14.803604	-359.921814	400.868561	386.064972	-0.000149	-0.000149	26.143124	74.908958	12.980084	41083.460938	20841.130859	2508.266602	24246.421875
2008	04	0.091013	-427.892395	454.919037	454.828033	-0.000175	-0.000175	26.935629	84.387459	0.952776	252.581467	20841.519531	2428.267334	24229.724609
2008	05	0.000000	-341.222839	369.570190	369.570190	-0.000138	-0.000138	28.347330	89.215965	0.636895	0.000000	20841.921875	2413.351074	24214.599609
2008	05	0.000000	-281.787811	310.825378	310.825378	-0.000116	-0.000116	29.037582	101.852196	0.510763	0.000000	20842.330078	2401.529541	24201.984375
2008	05	0.000000	-248.261963	278.233551	278.233551	-0.000104	-0.000104	29.971609	100.478531	0.512309	0.000000	20842.748047	2391.127930	24190.761719
2008	05	0.000000	-196.099136	226.126892	226.126892	-0.000084	-0.000084	30.027748	101.969612	0.569663	0.000000	20843.177734	2382.155518	24180.947266
2008	05	0.000000	-164.364914	193.891037	193.891037	-0.000072	-0.000072	29.526114	99.905670	0.530683	0.000000	20843.601562	2374.580322	24172.542969
2008	05	0.000000	-143.922394	173.169510	173.169510	-0.000065	-0.000065	29.247112	96.747437	0.495850	0.000000	20844.019531	2367.865479	24165.011719
2008	05	0.000000	-127.437241	156.462952	156.462952	-0.000058	-0.000058	29.025713	94.355843	0.457616	0.000000	20844.433594	2361.811035	24158.148438
2008	05	0.000000	-111.570183	140.283859	140.283859	-0.000052	-0.000052	28.713669	93.035370	0.449834	0.000000	20844.845703	2356.315918	24151.849609
2008	05	0.000000	-97.253418	125.480087	125.480087	-0.000047	-0.000047	28.226669	92.430862	0.421743	0.000000	20845.251953	2351.343018	24146.087891
2008	05	0.000000	-90.360710	118.371002	118.371002	-0.000044	-0.000044	28.010284	90.986473	0.344287	0.000000	20845.650391	2346.770264	24140.738281
2008	05	0.000000	-87.148628	115.433952	115.433952	-0.000043	-0.000043	28.285320	90.711929	0.233615	0.000000	20846.050781	2342.396484	24135.585938
2008	05	0.000000	-84.748207	113.835052	113.835052	-0.000043	-0.000043	29.086838	89.957687	0.296493	0.000000	20846.458984	2338.115479	24130.507812
2008	05	0.000000	-79.990417	109.393906	109.393906	-0.000041	-0.000041	29.403490	86.452148	0.362755	0.000000	20846.875000	2334.062012	24125.638672
2008	05	0.000000	-74.224396	104.065155	104.065155	-0.000039	-0.000039	29.840763	81.976074	0.276534	0.000000	20847.294922	2330.180664	24120.927734
2008	05	0.000000	-72.271240	102.751854	102.751854	-0.000038	-0.000038	30.480619	85.051979	0.288011	0.000000	20847.722656	2326.454346	24116.357422
2008	05	0.000000	-67.528084	98.486000	98.486000	-0.000037	-0.000037	30.957924	86.330612	0.310519	0.000000	20848.160156	2322.885742	24111.921875
2008	05	0.000000	-64.516396	95.884918	95.884918	-0.000036	-0.000036	31.368521	85.879448	0.282978	0.000000	20848.601562	2319.488770	24107.648438
2008	05	0.000000	-61.196987	92.997353	92.997353	-0.000035	-0.000035	31.800371	83.659142	0.317958	0.000000	20849.050781	2316.219238	24103.486328
2008	05	0.000000	-51.712326	82.924911	82.924911	-0.000031	-0.000031	31.212589	81.635826	0.411825	0.000000	20849.498047	2313.191162	24099.564453
2008	05	0.000000	-44.435783	74.294418	74.294418	-0.000028	-0.000028	29.858637	77.048149	0.347874	0.000000	20849.931641	2310.495361	24096.011719
