# Monthly output values extracted from ELM simulation
# Source file: tmpxjt9ipar.nc
# Years: 2002 - 2011
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2002	03	249.775742	87.246735	270.705933	44.576080	-0.000017	-0.000008	108.176933	15.029280	118.015778	670825.187500	17914.525391	22580.835938	45702.878906
2002	03	267.735565	102.292671	272.656982	28.566538	-0.000011	-0.000002	107.214096	27.709358	137.728775	719060.062500	17914.445312	22580.853516	45701.824219
2002	03	257.813995	93.519028	268.854279	34.684620	-0.000013	-0.000004	104.559311	20.882570	130.260864	692413.625000	17914.365234	22580.953125	45700.917969
2002	03	248.842072	84.194016	267.760254	42.561695	-0.000016	-0.000007	103.112190	35.654682	138.244080	668317.687500	17914.302734	22580.806641	45699.851562
2002	03	260.444946	96.817024	265.298950	28.496756	-0.000011	-0.000002	101.671028	-1.303344	128.068008	699479.625000	17914.246094	22580.509766	45698.671875
2002	03	239.468521	77.340515	263.225403	47.398853	-0.000018	-0.000009	101.097404	31.231396	129.753052	643143.062500	17914.193359	22580.416016	45697.714844
2002	03	251.081955	87.128700	260.529877	33.089127	-0.000012	-0.000004	96.576614	33.315395	142.920685	674333.375000	17914.156250	22579.949219	45696.492188
2002	03	260.740356	97.249771	256.516418	19.416548	-0.000007	0.000002	93.025833	17.309639	129.789444	700273.062500	17914.109375	22579.740234	45695.652344
2002	03	232.644287	72.881042	251.836624	42.832108	-0.000016	-0.000007	92.073372	35.980164	132.711670	624815.125000	17914.082031	22579.488281	45694.851562
2002	03	210.924423	52.787376	249.606018	62.320625	-0.000023	-0.000014	91.468964	35.045074	129.801605	566481.812500	17914.101562	22578.505859	45693.351562
