# Monthly output values extracted from ELM simulation
# Source file: tmpnqj5wnxp.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	03	169.057617	96.777412	123.822311	-45.235313	0.000017	0.000017	51.542099	57.119591	73.210587	454039.750000	27319.414062	19816.646484	53527.203125
2001	03	151.306549	81.753441	136.808807	-14.497740	0.000005	0.000005	67.255707	33.948021	103.350533	406365.531250	27319.425781	19817.744141	53528.464844
2001	03	129.524277	73.858246	128.471451	-1.052829	0.000000	0.000000	72.805412	95.438942	74.125511	347864.656250	27319.505859	19818.263672	53528.500000
2001	03	137.276535	79.402039	124.948616	-12.327920	0.000005	0.000005	67.074120	44.404137	54.380772	368684.968750	27319.578125	19818.537109	53528.507812
2001	03	167.403793	100.756340	134.783218	-32.620575	0.000012	0.000012	68.135765	62.693027	67.959053	449598.093750	27319.617188	19819.679688	53529.417969
2001	03	161.578552	93.298012	136.596054	-24.982498	0.000009	0.000009	68.315514	44.492546	72.089142	433953.156250	27319.648438	19820.908203	53530.410156
2001	03	130.994385	73.305580	122.836845	-8.157545	0.000003	0.000003	65.148033	56.257267	83.201691	351812.968750	27319.689453	19821.652344	53530.957031
2001	03	109.369568	58.545292	118.775208	9.405648	-0.000004	-0.000004	67.950943	74.593697	77.967033	293734.937500	27319.753906	19821.492188	53530.605469
2001	03	129.290817	73.080956	122.362953	-6.927857	0.000003	0.000003	66.153099	86.258308	54.142025	347237.656250	27319.814453	19821.867188	53530.769531
2001	03	115.577103	61.125343	118.937805	3.360707	-0.000001	-0.000001	64.486053	6.967460	38.349239	310406.593750	27319.875000	19821.839844	53530.605469
