# Monthly output values extracted from ELM simulation
# Source file: tmpfkzq_l8f.nc
# Years: 2001 - 2014
#
# Variables:
#   GPP: gross primary production (monthly sum, gC/m2/month)
#   NPP: net primary production (monthly sum, gC/m2/month)
#   ER: total ecosystem respiration, autotrophic + heterotrophic (monthly sum, gC/m2/month)
#   NEE: net ecosystem exchange of carbon, includes fire, landuse, harvest, and hrv_xsmrpool flux, positive for source (monthly sum, gC/m2/month)
#   NBP: net biome production, includes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   NEP: net ecosystem production, excludes fire, landuse, and harvest flux, positive for sink (monthly mean, gC/m^2/s)
#   HR: total heterotrophic respiration (monthly sum, gC/m2/month)
#   FSH: sensible heat (monthly mean, W/m^2)
#   EFLX_LH_TOT: total latent heat flux [+ to atm] (monthly mean, W/m^2)
#   FPSN: photosynthesis (mean daily flux, umol/m2/day)
#   TOTSOMC: total soil organic matter carbon (monthly mean, gC/m^2)
#   TOTVEGC: total vegetation carbon, excluding cpool (monthly mean, gC/m^2)
#   TOTECOSYSC: total ecosystem carbon, incl veg but excl cpool but excl product pools (monthly mean, gC/m^2)
#
Year	Month	GPP	NPP	ER	NEE	NBP	NEP	HR	FSH	EFLX_LH_TOT	FPSN	TOTSOMC	TOTVEGC	TOTECOSYSC
2001	03	155.207703	87.636337	126.631920	-28.575785	0.000011	0.000011	59.060555	59.871536	76.733482	416842.906250	22197.548828	16953.382812	44781.304688
2001	03	147.343887	79.730843	126.479340	-20.864548	0.000008	0.000008	58.866291	40.391937	69.621872	395722.937500	22197.550781	16954.421875	44782.167969
2001	03	112.812759	58.259716	110.880852	-1.931904	0.000001	0.000001	56.327812	46.299431	81.960953	302982.375000	22197.572266	16954.953125	44782.550781
2001	03	101.598358	51.248833	111.018524	9.420173	-0.000004	-0.000004	60.669003	54.411617	74.879616	272863.718750	22197.630859	16954.673828	44782.097656
2001	03	120.961800	65.240562	114.104477	-6.857326	0.000003	0.000003	58.383240	86.104088	51.792591	324868.343750	22197.660156	16954.945312	44782.164062
2001	03	117.094475	61.447517	112.860207	-4.234266	0.000002	0.000002	57.213249	8.447940	41.398361	314481.812500	22197.699219	16955.099609	44782.171875
2001	03	126.741730	71.301765	110.001549	-16.740170	0.000006	0.000006	54.561600	41.448673	54.564095	340391.531250	22197.718750	16955.595703	44782.554688
2001	03	124.305794	69.751244	106.539383	-17.766417	0.000007	0.000007	51.984829	84.822281	59.166374	333849.343750	22197.740234	16956.029297	44782.996094
2001	03	117.769592	65.918488	101.463615	-16.305973	0.000006	0.000006	49.612518	92.548584	56.829845	316295.000000	22197.767578	16956.400391	44783.437500
2001	03	114.647575	64.198524	97.602898	-17.044678	0.000006	0.000006	47.153847	80.637428	54.968578	307910.156250	22197.802734	16956.542969	44783.734375
2001	03	119.960335	65.806976	102.265312	-17.695026	0.000007	0.000007	48.111950	65.583130	52.823891	322178.687500	22197.837891	16956.773438	44784.140625
2001	03	123.994240	68.306892	104.040634	-19.953608	0.000007	0.000007	48.353283	68.002159	52.563179	333012.593750	22197.869141	16957.138672	44784.660156
2001	04	129.824265	71.642868	106.329323	-23.494949	0.000009	0.000009	48.147919	52.017345	56.829540	360292.718750	22197.894531	16957.687500	44785.339844
2001	04	132.883438	71.050804	111.722809	-21.160633	0.000008	0.000008	49.890171	41.132690	60.626740	368782.656250	22197.917969	16958.339844	44786.070312
